Data Source;World Development Indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Last Updated Date;7/10/2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024
Russian Federation;RUS;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;86,39079192;86,39079192;86,63416544;86,87753895;87,12091246;87,36428598;87,60765949;87,851033;88,09440651;88,33778003;88,58115354;88,82452705;89,06790056;89,31127408;89,55464759;89,7980211;90,04139461;90,28476813;90,52814164;90,77151515;91,01488867;91,25826218;91,50163569;;
Rwanda;RWA;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40,01754544;40,86455191;41,7196769;42,58292039;43,45428239;44,3337629;45,22136192;46,11707945;47,02091549;47,93287004;48,8529431;49,78113467;50,71744474;51,66187333;52,61442042;53,57508602;54,54387014;55,52077276;56,50579389;57,49893353;58,50019168;59,50956834;60,13956889;;
South Asia;SAS;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;77,54677607;78,18903104;78,85512865;79,52193041;80,18879214;80,86062748;81,53317083;82,20660838;82,8812093;83,55615518;84,23170941;84,90959317;85,59013285;86,27359805;86,95804221;87,64444022;88,33198256;89,02060868;89,71055983;90,40261287;91,09625847;91,78671218;92,45724618;;
Saudi Arabia;SAU;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Sudan;SDN;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36,07338135;36,07338135;36,07338135;36,07338135;36,07338135;37,38687909;38,70037682;40,01387456;41,32737229;42,64087003;43,95436777;45,2678655;46,58136324;47,89486098;49,20835871;50,52185645;51,83535419;53,14885192;54,46234966;55,7758474;57,08934513;58,40284287;59,7163406;;
Senegal;SEN;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;40,51996954;42,05353793;43,59885462;45,15591959;46,72473285;48,3052944;49,89760425;51,50166238;53,1174688;54,74502352;56,38432652;58,03537782;59,69817741;61,37272528;63,05902145;64,75706591;66,46685866;68,18839969;69,92168902;71,66672664;73,42351255;75,19204675;76,97232924;;
Singapore;SGP;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Solomon Islands;SLB;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;76,47483142;76,47483142;76,47483142;76,47483142;76,47483142;75,41106417;74,14513916;72,88499914;71,63064409;70,38207402;69,13928893;67,90228883;66,6710737;65,44564355;64,22599838;63,01213819;61,80406298;60,60177274;59,40526749;59,40526749;59,40526749;59,40526749;59,40526749;;
Sierra Leone;SLE;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26,62356707;26,66917872;27,93186803;29,19871332;30,46971458;31,7448718;33,02418499;34,30765416;35,59527929;36,88706039;38,18299746;39,48309049;40,7873395;42,09574448;43,40830542;44,72502234;46,04589522;47,37092407;48,70010889;50,03344968;51,37094644;52,71259916;54,05840786;;
El Salvador;SLV;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;57,32462691;57,32462691;59,25125759;61,20851754;63,19640676;65,21492524;67,264073;69,34385003;71,45425633;73,59529189;75,76695673;77,96925084;80,20217422;82,46572687;84,75990878;87,08471997;89,44016043;90,81362443;92,18708843;93,12130321;93,56423191;93,99858092;94,42459712;;
San Marino;SMR;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Somalia, Fed. Rep.;SOM;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5,685181942;7,254715986;8,824250029;10,39378407;11,96331812;13,53285216;15,1023862;16,67192025;18,24145429;19,81098834;21,38052238;22,95005642;24,51959047;26,08912451;27,65865856;29,2281926;30,79772664;32,36726069;33,93679473;35,50632877;37,07586282;38,64539686;38,64539686;;
Serbia;SRB;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;92,21159136;92,22403309;92,23647482;92,24891655;92,26135828;92,48490734;92,70851333;92,93217625;93,1558961;93,37967288;93,60350658;93,82739722;94,05134478;94,27534928;94,4994107;94,72352905;94,94770433;95,17193654;95,39622569;95,62057175;95,84497475;96,06943468;96,06943468;;
Sub-Saharan Africa (excluding high income);SSA;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;33,85251501;34,5538247;35,27706;36,01520876;36,76874612;37,59164145;38,42201317;39,23896386;40,088839;40,94589572;41,80261801;42,6022294;43,44090574;44,27493921;45,11689409;45,96966819;46,80442339;47,71064233;48,57611466;49,41847398;50,23593449;51,0766397;51,91541458;;
South Sudan;SSD;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;38,76646571;38,35905656;37,88330584;37,33921356;36,72677973;36,04600434;35,29688739;34,47942888;33,59362881;33,59362881;33,59362881;33,59362881;;
Sub-Saharan Africa;SSF;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30,72662868;31,51812231;32,32882749;33,15362446;33,99309652;34,89355232;35,80132295;36,69988591;37,62998897;38,56700439;39,50283642;40,41991783;41,33916759;42,25521303;43,17725632;44,10719224;45,01998501;45,98838846;46,92574077;47,84320116;48,73643156;49,65040595;50,57668976;;
Small states;SST;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;80,64596508;80,9676623;77,49889168;77,81935829;78,24035182;78,5879476;79,36772936;79,67857042;80,00168882;80,54137764;80,93444935;81,32241224;81,71080533;82,11486959;82,52051898;82,99676345;83,46378151;83,93304183;84,40083553;84,7205475;85,7271554;86,11867608;86,47782197;;
Sao Tome and Principe;STP;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62,26689179;62,74380146;63,21518873;63,68105358;64,14139602;64,59621605;65,04551367;65,48928888;65,92754168;66,36027206;66,78748003;67,20916559;67,62532874;68,03596948;68,4410878;68,84068372;69,23475722;69,62330831;70,00633699;70,38384325;70,75582711;71,12228855;71,12228855;;
Suriname;SUR;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72,42014825;73,63894982;74,85658419;76,07305136;77,28835134;78,50248413;79,71544973;80,92724812;82,13787933;83,34734334;84,55564015;85,76276978;86,9687322;88,17352744;89,37715547;90,57961632;91,78090997;92,98103642;94,17999569;95,37778775;96,57441263;96,57441263;96,57441263;;
Slovak Republic;SVK;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;96,8;96,8;96,8;96,8;96,8;96,8;96,8;96,8;96,8;97,46050553;98,28725645;99,11400737;99,94075829;100;100;100;100;100;100;100;100;100;100;;
Slovenia;SVN;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sweden;SWE;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;98,44373112;98,49820322;98,55267533;98,60714744;98,66161955;98,71609165;98,77056376;98,82503587;98,87950798;98,93398009;98,98845219;99,0429243;99,09739641;99,15186852;99,20634062;99,26081273;99,31528484;99,36975695;99,42422906;99,47870116;99,53317327;99,58764538;99,58764538;;
Eswatini;SWZ;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;43,45838996;44,48074573;45,49465051;46,50010427;47,49710703;48,48565878;49,46575952;50,43740925;51,40060798;52,3553557;53,30165241;54,23949812;55,16889281;56,0898365;57,00232918;57,90637086;58,80196153;59,91630013;61,03063873;62,14497733;63,25931593;64,37365453;65,48799313;;
Sint Maarten (Dutch part);SXM;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Seychelles;SYC;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Syrian Arab Republic;SYR;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;87,33996877;87,57422058;87,80847239;88,0427242;88,27697601;88,51122782;88,74547963;88,97973144;89,21398325;89,44823506;89,68248687;89,91673867;90,15099048;90,38524229;90,6194941;90,85374591;91,08799772;91,32224953;91,55650134;91,79075315;92,02500496;92,082745;92,082745;;
Turks and Caicos Islands;TCA;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;91,78810634;91,78810634;91,78810634;91,78810634;91,78810634;91,78810634;91,78810634;;
Chad;TCD;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28,75497839;29,41397577;30,07871254;30,7491887;31,42540426;32,10735922;32,79505357;33,48848731;34,18766045;34,89257299;35,60322492;36,31961625;37,04174697;37,76961708;38,5032266;39,2425755;39,9876638;40,7384915;41,49505859;42,25736508;43,02541096;43,79919624;43,79919624;;
East Asia & Pacific (IDA & IBRD countries);TEA;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;68,58746567;68,85291935;70,00099821;71,16016148;72,3136703;73,46494914;74,60786111;75,74748009;76,88319835;78,01268888;79,13375669;80,25252105;81,36776143;82,47796226;83,58263884;84,68197965;85,77641864;86,86605708;87,96932982;89,0589384;90,10858822;91,57398375;93,25186901;;
Europe & Central Asia (IDA & IBRD countries);TEC;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;86,1609133;86,34679266;86,67135233;87,01013216;87,35025622;88,68284048;89,01588062;89,33870916;89,56725827;89,90043751;90,1074812;90,31996483;90,53532587;90,85472546;91,08871633;91,33791698;91,5722562;91,81472437;92,02862899;92,24126907;92,37093619;92,41801638;92,58853958;;
Togo;TGO;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;27,45443094;28,86637514;30,27805299;31,6894645;33,10060967;34,51148849;35,92210097;37,3324471;38,74252689;40,15234034;41,56188744;42,9711682;44,38018262;45,78893069;47,19741241;48,60562779;50,01357683;51,42125953;52,82867588;54,23582589;55,64270955;57,05470795;58,46670636;;
Thailand;THA;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;92,29126723;92,68990104;93,08853484;93,48716865;93,88580246;94,29013292;94,69451155;95,09893836;95,50341333;95,90793647;96,31250779;96,71712727;97,12179493;97,52651076;97,93127476;98,33608692;98,74094726;99,12762002;99,29114909;100;100;100;100;;
Tajikistan;TJK;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;44,14992213;45,78492275;47,42827814;49,0799883;50,74005323;52,40847292;54,08524738;55,77037661;57,46386061;59,16569937;60,8758929;62,5944412;64,32134426;66,05660209;67,80021469;69,55218206;71,3125042;73,0811811;74,85821277;76,6435992;76,6435992;76,6435992;76,6435992;;
Turkmenistan;TKM;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;79,26770306;80,39305721;81,51841136;82,64376551;83,76911966;84,90023452;86,03150211;87,16292243;88,29449548;89,42622125;90,55809975;91,69013098;92,82231493;93,95465161;95,08714102;96,21978316;97,35257802;98,48552561;98,99056374;99,56816094;100;100;100;;
Latin America & the Caribbean (IDA & IBRD countries);TLA;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70,87793947;71,84524766;72,85938638;73,87254483;74,86228252;75,85464277;76,84840906;77,84441691;78,82552106;79,72249811;80,61581114;81,50774054;82,39112161;83,22933036;84,07378135;84,91592851;85,60630641;86,3773253;87,2067184;88,02567711;89,20532603;90,96223558;91,41128769;;
Timor-Leste;TLS;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;42,68257358;44,17365965;45,66474572;47,15583179;48,64691786;50,13800393;51,62909;53,78839176;55,98520722;58,21953637;60,49137922;62,80073577;65,14760601;67,53198996;69,9538876;72,41329893;74,91022397;76,58887853;78,26753308;79,94618764;81,6248422;;
Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD);TMN;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75,01675204;75,38240043;75,72770728;76,12803303;76,6374579;77,15058774;77,65902751;78,27894146;78,86910077;79,40694161;79,97861107;80,54168092;81,11075852;81,69253332;82,27566952;82,87665468;83,5038671;84,13556968;84,77096221;85,41256176;86,04220175;86,60899549;87,03109841;;
Tonga;TON;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;98,18246091;98,18246091;98,18246091;98,18246091;98,18246091;98,20459043;98,22671995;98,24884947;98,27097899;98,29310851;98,31523803;98,33736755;98,35949707;98,38162659;98,40375611;98,42588563;98,44801515;98,47014467;98,49227419;98,51440371;98,53653323;98,55866275;98,58079227;;
South Asia (IDA & IBRD);TSA;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;77,54677607;78,18903104;78,85512865;79,52193041;80,18879214;80,86062748;81,53317083;82,20660838;82,8812093;83,55615518;84,23170941;84,90959317;85,59013285;86,27359805;86,95804221;87,64444022;88,33198256;89,02060868;89,71055983;90,40261287;91,09625847;91,78671218;92,45724618;;
Sub-Saharan Africa (IDA & IBRD countries);TSS;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;30,72662868;31,51812231;32,32882749;33,15362446;33,99309652;34,89355232;35,80132295;36,69988591;37,62998897;38,56700439;39,50283642;40,41991783;41,33916759;42,25521303;43,17725632;44,10719224;45,01998501;45,98838846;46,92574077;47,84320116;48,73643156;49,65040595;50,57668976;;
Trinidad and Tobago;TTO;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tunisia;TUN;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72,46071678;73,05849311;73,65626944;74,25404577;74,8518221;75,44959843;76,04737476;76,64515109;77,24292742;77,84070375;78,43848008;78,61478886;80,06366972;81,52537614;82,99990813;84,48726568;85,98744879;87,50045747;89,02629171;90,56495151;92,11643687;92,76874055;93,42104422;;
Turkiye;TUR;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;89,10428001;89,10428001;89,46853737;89,83279473;90,19705208;90,56130944;90,92556679;91,28982415;91,6540815;92,01833886;92,38259621;92,74685357;93,11111093;93,47536828;93,83962564;94,20388299;94,56814035;94,9323977;95,29665506;95,66091241;96,02516977;96,02516977;96,02516977;;
Tuvalu;TUV;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99,01265778;99,04570491;99,07875205;99,11179919;99,14484632;99,17789346;99,2109406;99,24398773;99,27703487;99,31008201;99,34312914;99,37617628;99,40922342;99,44227055;99,47531769;99,50836483;99,54141196;99,5744591;99,60750624;99,64055338;99,67360051;99,70664765;99,73969479;;
Tanzania;TZA;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;17,11979772;18,42286628;19,72593485;21,02900342;22,41962469;23,82046331;25,23151926;26,65279256;28,08428319;29,52599117;30,97791648;32,44005913;33,91241912;35,39499646;36,88779113;38,39080314;39,90403249;41,42747918;42,96114321;44,50502458;46,05912329;47,62343933;49,01846396;;
Uganda;UGA;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;18,9230837;20,09249206;21,29293408;22,52440978;23,78691914;25,08046217;26,40503887;27,76064924;29,14729327;30,56497097;32,01368234;33,49342738;35,00420609;36,54601847;38,11886451;39,72274422;41,3576576;43,02360465;44,72058537;46,44859975;48,2076478;49,99772953;51,81884491;;
Ukraine;UKR;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;94,96526212;95,1846823;95,34128497;95,49759869;95,65362346;95,80935929;95,96480616;96,11996409;96,27483307;96,4294131;96,58370418;96,73770631;96,89141949;98,07388765;98,29388245;98,51387725;98,73387205;98,95386684;99,17386164;99,39385644;99,61385124;99,69555211;100;;
Upper middle income;UMC;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;70,88997877;71,15863232;72,27628204;73,39247783;74,50799262;75,62077195;76,73345547;77,83801972;78,93699649;80,02107975;81,10172805;82,17926516;83,25125574;84,32877;85,39076257;86,44977032;87,48516733;88,53241392;89,58906351;90,63289142;91,68714354;93,08418485;94,7176104;;
Uruguay;URY;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74,808017;74,808017;74,808017;74,808017;74,808017;76,32509216;77,84216733;79,3592425;80,87631767;82,39339283;83,910468;85,42754317;86,94461833;88,4616935;89,97876867;91,49584384;93,012919;94,52999417;95,30083;95,30083;95,30083;95,30083;95,30083;;
United States;USA;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;95,70063826;95,70063826;95,70063826;95,70063826;95,70063826;96,03319443;96,36575059;96,69830676;97,03086292;97,36341909;97,69597525;98,02853142;98,36108758;98,69364375;99,02619991;99,35875608;99,69131224;100;;
Uzbekistan;UZB;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;79,53430109;80,23923322;80,9472745;81,65842493;82,3726845;83,09005322;83,81053109;84,5341181;85,26081426;85,99061957;86,72353402;87,45955762;88,19869037;88,94093226;89,6862833;90,43474349;91,18631282;91,9409913;92,69877893;93,45515774;94,04995989;94,64572783;95,24245637;;
St. Vincent and the Grenadines;VCT;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;95,35524735;95,47202722;95,58880709;95,70558696;95,82236683;95,9391467;96,05592657;96,17270644;96,28948631;96,40626618;96,52304605;96,63982592;96,75660579;96,87338566;96,99016553;96,99016553;96,99016553;96,99016553;96,99016553;;;;;;
Venezuela, RB;VEN;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
British Virgin Islands;VGB;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Virgin Islands (U.S.);VIR;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Viet Nam;VNM;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;75,94804411;76,8943665;77,84143275;78,78924285;79,73779682;80,68709465;81,63713634;82,58792189;83,5394513;84,49172457;85,4447417;86,39850269;87,35300754;88,30825625;89,26424882;90,22098526;91,17846555;92,1366897;93,51373804;94,45390728;95,37996311;96,30601894;97,23207477;;
Vanuatu;VUT;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;79,71445672;79,71445672;79,71445672;79,71445672;79,71445672;80,16893524;80,66157205;81,15463906;81,64813628;82,14206369;82,6364213;83,13120912;83,62642713;84,12207535;84,61815377;85,11466238;85,6116012;86,10897022;86,60676944;87,10499886;87,60365848;88,1027483;88,60226833;;
World;WLD;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;68,14474017;68,55168554;69,28459506;70,02093491;70,75779156;72,05339509;72,76862968;73,47830495;74,17763189;74,87880249;75,57457987;76,17483797;76,8623648;77,5446289;78,22095708;78,89670753;79,56150796;80,24650308;80,91416679;81,56707835;82,21470412;82,95940504;83,70193729;;
Samoa;WSM;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;88,2297792;88,2297792;88,2297792;88,2297792;88,2297792;88,4054705;88,58116181;88,75685311;88,93254441;89,10823572;89,28392702;89,45961832;89,63530963;90,54209019;91,45173112;92,36423241;93,27959407;94,19781608;95,11889846;96,04284121;96,96964431;97,89930778;98,83183161;;
Kosovo;XKX;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Yemen, Rep.;YEM;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;29,24785283;29,24785283;29,24785283;30,56181922;31,79717031;33,02604013;34,24842867;35,46433593;36,67376192;37,87670664;39,07317008;40,26315224;41,44665313;42,62367275;43,79421109;44,95826816;46,11584395;47,26693846;48,41155171;49,54968367;50,68133437;51,80650378;51,80650378;;
South Africa;ZAF;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;66,39736347;67,2218707;68,04637792;68,87088514;69,69539237;70,51989959;71,34440682;72,16891404;72,99342127;73,81792849;74,64243572;75,46694294;76,29145016;77,11595739;77,94046461;78,76497184;79,58947906;80,41398629;81,23849351;82,06300074;82,88750796;83,71201518;84,53652241;;
Zambia;ZMB;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;28,01915426;29,20282515;30,38345939;31,56105697;32,73561789;33,90714216;35,07562978;36,24108073;37,40349504;38,56287268;39,71921367;40,87251801;42,02278569;43,17001671;44,31421108;45,45536879;46,59348985;47,72857425;48,860622;49,98963309;51,11560752;51,11560752;51,11560752;;
Zimbabwe;ZWE;People using at least basic drinking water services, rural (% of rural population);SH.H2O.BASW.RU.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;59,8524971;59,8524971;59,22371452;58,59713546;57,97275991;57,35058788;56,73061935;56,11285434;55,49729284;54,88393486;54,27278038;53,66382942;53,05708198;52,45253804;51,85019762;51,25006071;50,65212731;50,05639743;49,46287106;48,8715482;48,28242885;47,69551302;47,69551302;;
