Data Source;World Development Indicators;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Last Updated Date;7/10/2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024
Qatar;QAT;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Romania;ROU;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Russian Federation;RUS;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;98,60098834;98,60098834;98,61471155;98,62843476;98,64215798;98,65588119;98,6696044;98,68332762;98,69705083;98,71077404;98,72449726;98,73822047;98,75194368;98,7656669;98,77939011;98,79311333;98,80683654;98,82055975;98,83428297;98,84800618;98,86172939;98,87545261;98,88917582;;
Rwanda;RWA;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69,96658743;70,76384768;71,56555696;72,37171526;73,1823226;73,99737897;74,81688437;75,6408388;76,46924226;77,30209474;78,13939626;78,98114681;79,82734639;80,677995;81,53309264;82,39263931;83,25663501;84,12507974;84,9979735;85,87531629;86,75710811;87,64334896;88,13635381;;
South Asia;SAS;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;92,48892379;92,65559392;92,82508988;92,99417018;93,16256555;93,32102148;93,47882999;93,63600461;93,79264291;93,94847408;94,10360936;94,25865825;94,41353948;94,56733501;94,72127032;94,87468177;95,02761596;95,18012289;95,33220963;95,48349951;95,63399091;95,78443791;95,94705733;;
Saudi Arabia;SAU;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;98,4064;98,4064;98,4064;98,4064;98,4064;98,4064;98,4064;98,4064;;
Sudan;SDN;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;62,459154;62,459154;62,459154;62,459154;62,459154;63,12607382;63,79299365;64,45991347;65,12683329;65,79375311;66,46067294;67,12759276;67,79451258;68,46143241;69,12835223;69,79527205;70,46219187;71,1291117;71,79603152;72,46295134;73,12987116;73,79679099;74,18884316;;
Senegal;SEN;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;88,22723754;88,5691446;88,91158639;89,2545629;89,59807415;89,94212013;90,28670084;90,63181628;90,97746645;91,32365135;91,67037098;92,01762535;92,36541444;92,71373826;93,06259682;93,4119901;93,76191812;94,11238087;94,46337834;94,81491055;95,16697749;95,51957916;95,87271556;;
Singapore;SGP;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;100;;
Solomon Islands;SLB;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90,45151158;90,45151158;90,45151158;90,45151158;90,45151158;90,54528963;90,61765724;90,68998054;90,76225955;90,83449424;90,90668464;90,97883073;91,05093251;91,12299;91,19500317;91,26697205;91,33889662;91,41077689;91,41077689;91,41077689;91,41077689;91,41077689;;;
Sierra Leone;SLE;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;67,21375692;67,76875164;68,32536491;68,88359671;69,44344705;70,00491593;70,56800335;71,13270931;71,69903381;72,26697685;72,83653842;73,40771854;73,98051719;74,55493439;75,13097012;75,70862439;76,2878972;76,86878855;77,45129844;78,03542686;78,62117383;79,20853933;79,79752338;;
El Salvador;SLV;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;93,49960257;93,49960257;93,87196816;94,2450713;94,618912;94,99349025;95,36880606;95,74485942;96,12165034;96,49917882;96,87744485;97,25644843;97,63618958;98,01666827;98,39788452;98,77983833;99,03905627;99,21964514;99,40023401;99,58082289;99,64543851;99,65967718;100;;
San Marino;SMR;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Somalia, Fed. Rep.;SOM;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;59,75291733;60,72143675;61,68995617;62,65847559;63,62699501;64,59551443;65,56403385;66,53255327;67,50107269;68,46959211;69,43811153;70,40663095;71,37515038;72,3436698;73,31218922;74,28070864;75,24922806;76,21774748;77,1862669;78,15478632;79,12330574;80,09182516;80,09182516;;
Serbia;SRB;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;86,70683453;86,70982581;86,71281709;86,71580837;86,71879964;87,22808583;87,73740695;88,24676299;88,75615396;89,26557985;89,77504067;90,28453642;90,7940671;91,30363271;91,81323324;92,32286869;92,83253908;93,34224439;93,85198463;94,3617598;94,87156989;95,38141491;95,38141491;;
Sub-Saharan Africa (excluding high income);SSA;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;77,2687327;77,40248811;77,71218046;78,01833672;78,32023896;78,65573261;79,00520346;79,38259527;79,74155452;80,10975488;80,48549885;80,70937068;81,11985621;81,53442389;81,95541726;82,38847438;82,8000226;83,18701755;83,62701848;84,03135954;84,41897963;84,79885165;85,17203011;;
South Sudan;SSD;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;52,05814386;54,15825596;56,29974891;58,48262271;60,70687736;62,97251286;65,2795292;67,6279264;70,01770445;70,01770445;70,01770445;70,01770445;;
Sub-Saharan Africa;SSF;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;77,22002255;77,36226483;77,67225559;77,97889578;78,28150776;78,61616563;78,96414522;79,33863355;79,69519818;80,06054643;80,43302265;80,66133335;81,06680697;81,47618133;81,89159828;82,31839284;82,72461191;83,10720576;83,53999131;83,93904049;84,32207925;84,69775566;85,06517979;;
Small states;SST;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;95,00830996;94,9854413;94,26022568;94,30292331;94,39309204;94,48703844;94,65178721;94,74295468;94,83768131;94,94719149;95,0442452;95,14720781;95,25827356;95,38141798;95,51037585;95,65778958;95,78808557;95,92082449;96,05475267;96,15036765;96,47060478;96,5441068;96,72657054;;
Sao Tome and Principe;STP;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74,41331176;74,74514964;75,07373105;75,39905599;75,72112445;76,03993645;76,35549198;76,66779103;76,97683362;77,28261973;77,58514938;77,88442255;78,18043926;78,47319949;78,76270325;79,04895055;79,33194137;79,61167572;79,8881536;79,82966748;79,5805429;79,33141833;79,33141833;;
Suriname;SUR;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97,46606807;97,52883541;97,59156295;97,65425069;97,71689864;97,7795068;97,84207516;97,90460373;97,96709251;98,02954149;98,09195067;98,15432007;98,21664967;98,27893947;98,34118948;98,4033997;98,46557012;98,52770075;98,58979158;98,65184262;98,71385387;98,71385387;98,71385387;;
Slovak Republic;SVK;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;98,9;98,9;98,9;98,9;98,9;98,9;98,9;98,9;98,9;98,9;98,9;98,9;98,9;99,11372188;99,60509406;99,60509406;99,60509406;99,60509406;99,60509406;99,60509406;99,60509406;99,60509406;99,60509406;;
Slovenia;SVN;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Sweden;SWE;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99,67789697;99,6817375;99,68557803;99,68941856;99,69325908;99,69709961;99,70094014;99,70478067;99,7086212;99,71246173;99,71630225;99,72014278;99,72398331;99,72782384;99,73166437;99,7355049;99,73934542;99,74318595;99,74702648;99,75086701;99,75470754;99,75854807;99,75854807;;
Eswatini;SWZ;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;87,32766117;87,82702112;88,32715651;88,82806734;89,32975362;89,83221534;90,3354525;90,8394651;91,34425315;91,84981664;92,35615557;92,86326994;93,37115976;93,87982502;94,38926572;94,89948186;95,41047345;95,8346402;96,25880695;96,6829737;97,10714045;97,5313072;97,95547395;;
Sint Maarten (Dutch part);SXM;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;96,53851369;96,44410335;96,34969302;96,25528268;96,16087235;96,06646201;95,97205168;95,87764134;95,78323101;95,68882067;95,59441034;95,5;95,40558966;95,31117933;95,31117933;95,31117933;95,31117933;95,31117933;;;;;;;
Seychelles;SYC;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Syrian Arab Republic;SYR;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;95,53569877;95,53849963;95,54130049;95,54410135;95,54690221;95,54970308;95,55250394;95,5553048;95,55810566;95,56090652;95,56370738;95,56650825;95,56930911;95,57210997;95,57491083;95,57771169;95,58051256;95,58331342;95,58611428;95,58891514;95,591716;95,59451686;95,59731773;;
Turks and Caicos Islands;TCA;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99,24760522;99,24760522;99,24760522;99,24760522;99,24760522;99,24760522;99,24760522;99,24760522;99,24760522;99,24760522;99,24760522;99,24760522;99,24760522;99,24760522;99,24760522;99,24760522;99,24760522;99,24760522;99,24760522;99,24760522;99,24760522;99,24760522;99,24760522;;
Chad;TCD;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74,40647166;74,63739987;74,86167876;75,07930833;75,29028857;75,4946195;75,6923011;75,88333338;76,06771634;76,24544998;76,41653429;76,58096929;76,73875496;76,88989131;77,03437834;77,17221605;77,30340444;77,4279435;77,54583324;77,65707366;77,76166476;77,85960654;77,85960654;;
East Asia & Pacific (IDA & IBRD countries);TEA;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;95,55307924;95,67474218;95,8157465;95,96071573;96,10273274;96,24218699;96,37879787;96,51228006;96,64418032;96,7741705;96,90185325;97,02725544;97,15166258;97,27500152;97,39740706;97,51875506;97,64107555;97,7577194;97,8822173;98,01257486;98,12494108;98,22190137;98,31600483;;
Europe & Central Asia (IDA & IBRD countries);TEC;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;97,95688681;97,96653135;97,98064934;97,99173612;97,92593448;97,8716004;97,81727267;97,76934121;97,72094761;97,67481052;97,60346322;97,53621324;97,47174851;97,40663683;97,33952668;97,35377771;97,36496799;97,37467477;97,38921907;97,40644679;97,43086748;97,43758093;97,49332541;;
Togo;TGO;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;82,10168292;82,32500865;82,54848489;82,77211166;82,99588894;83,21981674;83,44389505;83,66812388;83,89250323;84,11703309;84,34171347;84,56654437;84,79152578;85,01665771;85,24194016;85,46737312;85,69295661;85,9186906;86,14457512;86,37061015;86,5967957;86,7891811;86,9815665;;
Thailand;THA;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;98,10308227;98,21399291;98,32490355;98,43581419;98,54672484;98,65743707;98,7498797;98,84228085;98,93464053;99,02695873;99,11923545;99,2114707;99,30366447;99,39581677;99,48792759;99,57999693;99,6720248;99,65625647;99,78056662;99,93062644;100;100;100;;
Tajikistan;TJK;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;90,7757369;91,02559169;91,27578359;91,52631261;91,77717873;92,02838197;92,27992231;92,53179977;92,78401433;93,03656601;93,2894548;93,5426807;93,79624371;94,05014382;94,30438105;94,55895539;94,81386685;95,06911541;95,32470108;95,58062386;95,58062386;95,58062386;95,58062386;;
Turkmenistan;TKM;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;96,42777134;96,46588941;96,50400748;96,54212555;96,58024362;96,80876416;97,03743494;97,26625596;97,49522721;97,72434869;97,95362041;98,18304237;98,41261456;98,64233699;98,86272439;99,07997172;99,29539421;99,48655173;99,67770924;100;100;100;100;;
Latin America & the Caribbean (IDA & IBRD countries);TLA;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;96,82757482;96,95393611;97,08537162;97,21686949;97,34990024;97,48276322;97,61558821;97,74840116;97,88110079;98,0074648;98,13412415;98,26080423;98,38719011;98,51371271;98,6414889;98,76909101;98,89598824;99,09208771;99,20173843;99,30154814;99,34671194;99,40783374;99,42767578;;
Timor-Leste;TLS;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;74,47439223;75,63328912;76,79218601;77,9510829;79,10997979;80,26887668;81,42777356;82,68660442;83,94823992;85,21268006;86,47992485;87,74997429;89,02282837;90,2984871;91,57695047;92,85821849;94,14229115;95,31521127;96,48813138;97,6610515;98,44156;;
Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD);TMN;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;95,08040018;95,1449201;95,20855422;95,27504701;95,36793445;95,04921255;95,08333397;95,14578224;95,19914009;95,24512379;95,29777583;95,35073376;95,4084657;95,47815538;95,55341527;95,63065098;95,70910683;95,78579356;95,97497721;96,04756532;96,09868153;96,14582584;96,10674437;;
Tonga;TON;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;98,01007318;98,01007318;98,01007318;98,01007318;98,01007318;98,09734353;98,18461388;98,27188423;98,35915459;98,44642494;98,53369529;98,62096565;98,708236;98,79550635;98,8827767;98,97004706;99,05731741;99,14458776;99,23185811;99,31912847;99,40639882;99,49366917;99,58093952;;
South Asia (IDA & IBRD);TSA;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;92,48892379;92,65559392;92,82508988;92,99417018;93,16256555;93,32102148;93,47882999;93,63600461;93,79264291;93,94847408;94,10360936;94,25865825;94,41353948;94,56733501;94,72127032;94,87468177;95,02761596;95,18012289;95,33220963;95,48349951;95,63399091;95,78443791;95,94705733;;
Sub-Saharan Africa (IDA & IBRD countries);TSS;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;77,22002255;77,36226483;77,67225559;77,97889578;78,28150776;78,61616563;78,96414522;79,33863355;79,69519818;80,06054643;80,43302265;80,66133335;81,06680697;81,47618133;81,89159828;82,31839284;82,72461191;83,10720576;83,53999131;83,93904049;84,32207925;84,69775566;85,06517979;;
Trinidad and Tobago;TTO;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Tunisia;TUN;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;98,62260139;98,66421246;98,66610765;98,66796935;98,66979757;98,67159231;98,67335355;98,67508132;98,67677559;98,67843638;98,68006369;98,68165751;98,68321784;98,68474469;98,68623805;98,68769793;98,68912432;98,69051722;98,69187664;98,69320258;98,69449502;98,73578798;98,77708093;;
Turkiye;TUR;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;95,99308668;96,05967324;96,12625979;96,19284635;96,25943291;96,32601947;96,39260602;96,45919258;96,52577914;96,5923657;96,65895226;96,72553881;96,79212537;96,85871193;96,92529849;96,99188504;97,0584716;97,12505816;97,19164472;97,25823128;97,32481783;97,32481783;97,32481783;;
Tuvalu;TUV;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;98,56690998;98,58667691;98,60644385;98,62621079;98,64597772;98,66574466;98,6855116;98,70527853;98,72504547;98,74481241;98,76457934;98,78434628;98,80411322;98,82388015;98,84364709;98,86341403;98,88318096;98,9029479;98,92271484;98,94248177;98,96224871;98,98201565;99,00178258;;
Tanzania;TZA;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;68,87749352;69,80470174;70,73190996;71,65911818;72,21757505;72,76661115;73,30622649;73,83642107;74,35719488;74,86854793;75,37048022;75,86299174;76,3460825;76,8197525;77,28400174;77,73883021;78,18423792;78,62022487;79,04679105;79,46393647;79,87166113;80,26996503;81,11238638;;
Uganda;UGA;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;69,60512221;70,08136477;70,55838982;71,03619736;71,5147874;71,99415993;72,47431496;72,95525248;73,4369725;73,91947502;74,40276003;74,88682753;75,37167753;75,85731003;76,34372502;76,8309225;77,31890248;77,80766496;78,29720993;78,7875374;79,27864736;79,77053982;80,26321477;;
Ukraine;UKR;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99,69870532;99,66424874;99,62979216;99,54330816;98,77182187;98,00084575;97,23037979;96,46042399;95,69097836;94,92204289;94,15361758;93,38570244;92,61829745;91,85140264;91,08501798;91,05338529;91,02175261;90,99011992;90,95848723;90,92685454;90,89522186;90,86358917;90,83195648;;
Upper middle income;UMC;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;96,57790734;96,66442502;96,76515704;96,8647545;96,94755618;97,03260647;97,11872939;97,20558244;97,29160823;97,37581154;97,46066761;97,54619909;97,63254332;97,7192069;97,80519467;97,90593843;98,00506235;98,1206429;98,22994806;98,32477469;98,39829486;98,46727774;98,53362762;;
Uruguay;URY;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;98,89993583;98,89993583;98,9047325;98,90952916;98,91432583;98,97022252;99,02612417;99,08203077;99,13794232;99,19385884;99,2497803;99,30570673;99,36163811;99,41757444;99,47351574;99,52946198;99,58541319;99,64136934;99,68307311;99,68790377;99,69273444;99,6975651;99,6975651;;
United States;USA;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;99,69965669;99,69965669;99,69965669;99,69965669;99,69965669;99,69965669;99,69965669;99,69965669;99,69965669;99,69965669;99,71943725;99,7392178;99,75899836;99,77877892;99,79855948;99,81834004;99,83812059;99,85790115;99,87768171;99,89746227;99,91724283;99,93702338;99,95680394;;
Uzbekistan;UZB;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;96,39745163;96,46936347;96,54126733;96,61316321;96,68505112;96,75693105;96,828803;96,90066698;96,97252298;97,044371;97,11621105;97,18804311;97,25986721;97,33168332;97,40349146;97,47529162;97,5470838;97,61886801;97,69064424;97,76241249;97,83417276;97,90592506;97,97766938;;
St. Vincent and the Grenadines;VCT;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;95,56245235;95,76544038;95,96842841;96,17141644;96,37440448;96,57739251;96,78038054;96,98336857;97,18635661;97,38934464;97,59233267;97,7953207;97,99830874;98,20129677;98,4042848;98,4042848;98,4042848;98,4042848;98,4042848;;;;;;
Venezuela, RB;VEN;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
British Virgin Islands;VGB;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Virgin Islands (U.S.);VIR;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Viet Nam;VNM;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;94,95037587;95,11704419;95,28380073;95,45064549;95,61757846;95,78459966;95,95170907;96,11890671;96,28619256;96,45356663;96,62102892;96,78857943;96,95621816;97,12394511;97,29176027;97,45966366;97,62765526;97,79573508;98,12145224;98,64509321;98,82682123;98,96421342;99,10160562;;
Vanuatu;VUT;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;96,61398453;96,61398453;96,61398453;96,61398453;96,61398453;96,74091437;96,88505438;97,0292395;97,17346971;97,31774503;97,46206545;97,60643098;97,7508416;97,89529733;98,03979816;98,18434409;98,32893513;98,47357126;98,6182525;98,76297885;98,90775029;99,05256684;99,19742849;;
World;WLD;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;94,99605416;95,0371172;95,09936149;95,16392691;95,22394294;95,25402344;95,31523359;95,38443374;95,4492811;95,51372652;95,57867339;95,62087542;95,69223554;95,76551288;95,84189842;95,94395838;96,02952863;96,12364369;96,22420489;96,31029912;96,38293155;96,44519088;96,51807254;;
Samoa;WSM;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;82,9199101;82,9199101;82,9199101;82,9199101;82,9199101;83,38910378;83,85829746;84,32749115;84,79668483;85,26587851;85,7350722;86,20426588;86,67345956;88,31764097;89,97447513;91,64396203;93,32610167;95,02089406;96,72833918;98,14737333;99,35661;100;100;;
Kosovo;XKX;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Yemen, Rep.;YEM;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;73,52857525;73,52857525;73,52857525;73,77587449;73,96924286;74,16225088;74,35489855;74,54718587;74,73911284;74,93067947;75,12188574;75,31273167;75,50321725;75,69334248;75,88310736;76,0725119;76,26155608;76,45023992;76,63856341;76,82652655;77,01412934;77,20137179;77,20137179;;
South Africa;ZAF;People using at least basic drinking water services, urban (% of urban population);SH.H2O.BASW.UR.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;98,35337903;98,38755677;98,4217345;98,45591224;98,49008997;98,52426771;98,55844544;98,59262318;98,62680091;98,66097865;98,69515639;98,72933412;98,76351186;98,79768959;98,83186733;98,86604506;98,9002228;98,93440053;98,96857827;99,00275601;99,03693374;99,07111148;99,10528921;;
